item,name
,Roque Rodríguez López
,Griselda Ramírez Guzmán
Q5859701,Fernando Herrera Ávila
,José Jaimes García
Q5941542,José Luis Novales Arellano
,Hilario Esquivel Martínez
,Juvenal Vidrio Rodríguez
,Elba Arrieta Pérez
,Alfonso Sánchez Rodríguez
,María Elena Chávez Palacios
,Hugo Zepeda Berrelleza
,Alfonso Guillermo Bravo y Mier
Q5927561,Javier Castañeda Pomposo
,Alejandro Gómez Olvera
Q982647,Francisco Blake Mora
,Felipe Velasco Monroy
,César Alejandro Monraz Sustaita
,Raquel Cortés López
,Miguel Vega Pérez
,Rodrigo Carrillo Pérez
Q6112151,Rosa Delia Cota Montaño
,Salvador Castañeda Salcedo
,Edilberto Jesús Buenfil Montalvo
,Óscar Jiménez Reyón
,Ricardo Augusto Ocampo Fernández
,Leticia Userralde Gordillo
,Jesús Alejandro Cruz Gutiérrez
,Alfredo Gómez Sánchez
,Andrés Carballo Bustamante
,José Eduviges Nava
,Santiago López Hernández
,Jaime Rodríguez López
,José Jacobo Nazar Morales
,Manuel Duarte Ramírez
,Nicolás Lorenzo Álvarez Martínez
,Donaldo Ortiz Colín
Q7515707,Silvano Aureoles Conejo
,Roberto Domínguez Castellanos
,Francisco Javier Ortiz Esquivel
Q19604723,Patricia Aguilar García
,Julio Castellanos Ramírez
,Roberto Javier Fuentes Domínguez
,Mario Cruz Andrade
,Enoch Aráujo Sánchez
,Rafael Servín Maldonado
,Carlos Rodolfo Soto Monzón
,Sergio Acosta Salazar
,Óscar Alvarado Cook
Q5403761,Jesús Garibay García
,Adolfo Zamora Cruz
Q6117713,Salvador López Orduña
,Hortensia Enríquez Ortega
Q5930586,Jesús Reyna García
,David Rodríguez Torres
,Cuauhtémoc Montero Esquivel
Q5749876,Carlos Borunda Zaragoza
,Rogaciano Morales Reyes
,Gregorio Arturo Meza de la Rosa
Q8961345,Fernando Martínez Cué
,Arturo Urquidi Astorga
,César Reyes Roel
,Gumercindo Álvarez Sotelo
,Luis Villegas Montes
,Hugo Gutiérrez Dávila
Q5998110,Maricela Sánchez Cortés
,Jorge Esteban Sandoval
,Bernardo Pastrana Gómez
Q28155095,Manuel Narváez Narváez
,José Mario Rodríguez Álvarez
Q5859652,Álvaro Vallarta Ceceña
,Manuel Payán Novoa
,Luis Eduardo Jiménez Agroz
Q2351731,Ney González Sánchez
,Claudio Bres Garza
,José Manuel Quintanilla Rentería
,Jesús de la Rosa Godoy
Q107586008,Celita Alamilla Padrón
,Óscar Maldonado Domínguez
,Arturo B. de la Garza Tijerina
,María Teresa Romo Castillón
Q5837004,Ernesto Saro Boardman
,José Guadalupe Villarreal Gutiérrez
,Néstor Villarreal Castro
,Manuel Martínez Ramírez
,Silvestre Enrique Faya Visca
Q5888283,Guillermo Anaya Llamas
Q5829897,Eloy Cantú Segovia
,Miguel Arizpe Jiménez
,Francisco Javier Cantú Torres
Q5930053,Jesús Dueñas Llerenas
Q16215285,Raúl Gracia Guzmán
Q6109941,Roberto Preciado Cuevas
,Julián Hernández Santillán
,Julieta Prieto Furhken
,Juan Paredes Gloria
,Luis Fernando Sánchez Nava
,Orlando García Flores
,José Pablo Arévalo González
,Juan Manuel Duarte Dávila
,Josñe María Rivera Cabello
,José Soto Martínez
,Jesús López Sandoval
,María Lilia Mendoza Cruz
,Nelly Campos Quiroz
,Miguel Ángel Moreno Tello
,Mario Reyes Oviedo
,Cándido Coheto Martínez
,Mauro Huerta Díaz
,Edith Escobar Camacho
,Daniel Ramírez del Valle
Q18352154,Irma Piñeyro Arias
Q6006895,Mauricio Candiani
,Abel Trejo González
,Francisco Ramírez Cabrera
,Pablo Arnaud Carreño
,Samuel Yoselevitz Fraustro
,Ángel Meixueiro González
,Máximo Soto Gómez
,Jaime Arturo Larrazabal Bretón
,Josñe Benjamín Muciño Pérez
,Nahum Ildefonso Zorrilla Cuevas
Q5993789,Manuel Minjares Jiménez
Q18350877,Narciso Alberto Amador Leal
,Carlos Alberto Flores Gutiérrez
,Cutberto Cantorán Espinoza
,Sara Guadalupe Figueroa Canedo
,Concepción González Molina
Q19880538,Raúl García Velázquez
,Víctor Emanuel Díaz Palacios
,Alfredo Hernández Raigosa
,Víctor León Castañeda
,Mónica Leticia Serrano Peña
,Erika Elizabeth Spezia Maldonado
,Héctor González Reza
,Melitón Morales Sánchez
,Estevan Daniel González Enríquez
,Jaime Alcántara Silva
Q6014017,Miguel Bortolini Castillo
,Ramón Matilla y González de la Llave
,Manuel Castro y del Valle
,Salvador Escobedo Zoletto
,María Magdalena García González
Q6165532,Víctor Hugo Círigo
,Miguel Ángel Mantilla Martínez
,José Tomás Lozano Pardinas
,Alfonso Vicente Díaz
,José Delfino Garcés Martínez
,Adela Cerezo Bautista
,Elías Martínez Rufino
,Benito Vital Ramírez
,Concepción Salazar González
,María Luis Domínguez Ramírez
Q5934417,Jorge Alberto Lara Rivera
,Timoteo Martínez Pérez
,José Manuel Díaz Medina
,Javier Rodríguez Ferrusca
,Francisco Ramírez Ávila
,Francisco de Jesús de Silva Ruiz
,Olga Margarita Uriarte Rico
,José Ramón Soto Reséndiz
,Gustavo Lugo Espinoza
Q5399354,Alicia Ricalde Magaña
Q5950015,Juan Ignacio García Zalvidea
Q6110490,Rodolfo Dorador
Q5906129,Héctor Esquiliano Solís
,Luis Gerardo Rubio Valdéz
Q19663117,Juan Manuel Carreras
Q6105439,Renato Vega Alvarado
Q5680996,Luis Alberto Villarreal García
,Adrián Salvador Galarza González
Q5867253,Ricardo Sheffield Padilla
,José Luis Ugalde Montes
,Clemente Padilla Silva
,José Manuel Medellín Milán
,Miguel Gutiérrez Hernández
,Beatriz Grande López
,Joel Vilches Mares
,Pedro Pablo Cepeda Sierra
,Juan Carlos Sáinz Lozano
,Justino Hernández Hilaria
,Juan Alcocer Flores
,Fernando Díaz de la Vega
,Francisco Javier Chico Goerne
,Policarpo Infante Fierro
,Juan Mandujano Ramírez
,Martha Ofelia Meza Escalante
,Martín Gerardo Morales Barragán
,Jesús Burgos Pinto
,José Rivera Carranza
Q5652484,Javier Usabiaga Arroyo
Q16145313,Aarón Irizar López
,José María Anaya Ochoa
,José Jaime Barrón Fonseca
,Fernando Ugalde Cardona
,Víctor Manuel Gandarilla Carrasco
,Ramón Paniagua Jiménez
,Víctor Antonio García Dávila
,Héctor Pineda Velázquez
Q11202828,Marcos Pérez Esquer
,Flor Añorve Ocampo
Q1969922,Guillermo Padrés Elías
,Celestino Bailón Guerrero
,Vicente Pacheco Castañeda
,Silvia Romero Suárez
,Julián Lusanilla Contreras
,Sergio Maldonado Aguilar
,María Isabel Velasco Ramos
,Raúl Homero González Villalva
,María del Rosario Oroz Ibarra
,Heriberto Huicochea Vázquez
,Arturo León Lerma
,Santiago Guerrero Gutiérrez
,Julio César Vidal Pérez
,Juan José Nogueda Ruiz
Q5379795,Enrique Priego Oropeza
,David Augusto Sotelo Rosas
,Adela Graniel Campos
,Juan Alonso Hernández
Q6112307,Rosalinda López Hernández
,Celia Martínez Bárcenas
,Feliciano Calzada Padrón
Q5800259,David Penchyna Grub
,Jesús Taracena Martínez
Q5878408,Gerardo Sosa Castelán
,Arturo San Miguel Cantú
,Raúl Efrén Sicilia Salgado
Q16300539,Francisco García Cabeza de Vaca
,Juan Manuel Sepúlveda Fayad
,Librado Treviño Gutiérrez
Q7089690,Omar Fayad
,Iván Villar Martínez
,Jaime Hernández González
,Enrique Garza Támez
Q3917572,Eugenio Hernández Flores
,José de Jesús Hurtado Torres
,Enrique Meléndez Pérez
,José María Tejeda Vázquez
,Gustavo González Balderas
,Enrique Adolfo Villa Preciado
,Diego Hinojosa Aguerrevere
,Salvador Cosío Gaona
,Javier García González
,Germán Arturo Pellegrini Pérez
Q19662289,Eréndira Cova Brindis
Q2437970,Héctor Ortiz Ortiz
,Jaime Aceves Pérez
,Albino Mendieta Cuapio
,José Abraham Cisneros Gómez
,Guillermo Díaz Gea
,Tomás Coronado Olmos
,Eduardo Leines Barrera
,Jorge Urdapilleta Núñez
,Martha Silvia Sánchez González
,Julio César Lizárraga López
,Francisco Ríos Alarcón
,Miguel Ángel Martínez Cruz
,Marcos López Mora
,Rodolfo Ocampo Velázquez
,Bonifacio Castillo Cruz
,Rodrigo David Mireles Pérez
,Pedro Manterola Sáinz
,Sergio García Sepúlveda
Q18685157,Juan Nicolás Callejas Arroyo
,José Bañales Castro
Q5939839,José Francisco Yunes Zorrilla
,Rafael Ramírez Sánchez
,Eugenio Pérez Cruz
,Marcelo García Morales
Q5654902,Abel Ignacio Cuevas Melo
,Francisco Javier Flores Chávez
,Sergio Vaca Betancourt Bretón
,Hermilo Monroy Pérez
,Jorge Schettino Pérez
,Gustavo Alonso Donis García
,MRoberto Eugenio Bueno Campos
,Juan Manuel Martínez Nava
,Manuel Orozco Garza
,Rafael Barrón Romero
,Tomás Ríos Bernal
,Tereso Martínez Aldana
,Francisco Arano Montero
,Francisco Guadarrama López
,Edgar Flores Galván
,Roberto Aguirre Solís
,Nemesio Domínguez Domínguez
,Raúl Covarrubias Zavala
,Jaime Mantecón Rojo
,Ismael Estrada Colín
,José María Guillén Torres
,Héctor Taboada Contreras
,Pedro Miguel Rosaldo Salazar
,Martín Hugo Solís Alatorre
,Joaquín Gracia Sánchez
Q19662600,Beatriz Cervantes Mandujano
,Jorge Carlos Berlín Montero
,María Cristina Moctezuma Lule
,José Feliciano Moo y Can
,Eduardo Arnal Palomera
Q6128563,Silvia López Scoffie
,Alberto Camacho Torres
,Ulises Ramírez Núñez
Q19880661,Miguel Ángel Gutiérrez Machado
,Valdemar Romero Reyna
,Rosa Elena Baduy Isaac
,Rafael Ramírez Agama
,Alfonso Elías Cardona
,Alejandro Enrique Gutiérrez Gutiérrez
,Óscar del Real Muñoz
,Felipe Olvera Nieto
Q16193272,Magdalena Núñez Monreal
,Lionel Funes Díaz
,José Antonio García Leyva
Q6020644,Moisés Alcalde Virgen
,Silverio López Magallanes
,Silvia Álvarez Bruneliere
Q5937894,José Antonio Hernández Fraguas
,Herbert Taylor Arthur
,Francisco Castro González
,María del Rocío García Gaytán
,María de las Nieves García Fernández
Q60366176,Gina Cruz Blackledge
,Bernardo Borbón Vilches
,José del Carmen Sobernais González
Q9069052,Ricardo Torres Origel
,José Ignacio Mendicuti Pavón
Q5925345,Jaime Salazar Silva
Q5934708,Jorge Carlos Ramírez Marín
,Óscar Ochoa Patrón
,Ranulfo Márquez Hernández
,Francisco López Brito
,Lorena Beaurregard de los Santos
,Rafael Orozco Martínez
Q19871957,Jesús Alí de la Torre
,Rigoberto Romero Aceves
Q5711854,Auldarico Hernández Gerónimo
,José Antonio Gloria Morales
Q5835672,Eric Eber Villanueva Mukul
,Arcelia Arredondo García
,Norma Reyes Terán
,Alonso Ullia Vélez
Q97610641,Uuc-kib Espadas Ancona
Q5793440,Cuauhtémoc Cardona Benavides
Q5906449,Héctor Sánchez López
,Ma. Guadalupe López Mares
,Genoveva Domínguez Rodríguez
Q1839290,Manuel Espino
Q7367289,Rosalía Peredo Aguilar
Q5831114,Emilio Goicoechea Luna
Q4893985,Bernardo de la Garza
,José María Núñez Murillo
Q4801730,Arturo Escobar y Vega
Q6117772,Salvador Rocha Díaz
Q5707284,Arturo Herviz Reyes
Q18223470,Guillermo Hopkins Gámez
,Norma Patricia Riojas Santana
Q16580583,Jaime Martínez Veloz
Q2690356,César Nava Vázquez
Q5671552,Amador Rodríguez Lozano
Q5488662,María Elena Álvarez Bernal
,José Manuel Correa Ceceña
Q50015181,Eduardo Rivera Pérez
Q5930502,Jesús Orozco Alfaro
,Juan de la Cruz Alberto Cano Cortezano
,Roberto Zavala Echavarría
Q6138955,Tarcisio Navarrete
,Florentino Castro López
,Héctor Méndez Alarcón
,Enrique Alonso Aguilar Borrego
Q2825330,Adrián Rivera Pérez
,Olga Haydee Flores Velásquez
Q5704624,Armando Salinas Torre
,Rubén García Farías
,Fernando Pérez Noriega
,J. Socorro Velázquez Hernández
,Victoria Ruth Sonia López Macías
,Miguel Castro Sánchez
,Amado Benjamín Ávila Márquez
,Juan Leyva Mendívil
,Carlos Nicolás Villegas Flores
,Rubén Benjamín Félix Hays
Q108570379,María Teresa Gómez-Mont Urueta
Q463356,Enriqueta Basilio
Q448642,Beatriz Paredes Rangel
,José Antonio Magallanes Rodríguez
Q6174849,Óscar Levín Coppel
,Petra Santos Ortiz
Q8338233,Carlos Romero Deschamps
,Gregorio Urías Germán
Q5749523,Carlos Aceves del Olmo
Q6099781,Ramón León Morales
,Eddie James Varon Levy
Q5924970,Jaime Cervantes Rivera
Q6110497,Rodolfo Echeverría Ruiz
,Alejandro García Sáinz Arena
Q5866281,Francisco Javier Sánchez Campuzano
Q2343834,Abelardo Escobar Prieto
Q466819,Josefina Vázquez Mota
Q6101115,Raúl Cervantes Andrade
Q6108195,Ricardo García Cervantes
,Jorge Alejandro Chávez Presa
,Fanny Arellanes Cervantes
,Maricruz Montelongo Gordillo
,César Buenrostro Díaz
,Francisco Javier López González
,Francisco Jurado Contreras
Q5379858,Enrique de la Madrid Cordero
Q5408148,Alejandro Zapata Perogordo
Q5897813,Hilda Anderson Nevárez
,Martha Patricia Martínez Macías
Q5475632,Martí Batres Guadarrama
,Raúl Martínez González
,María de Rosario Tapia Medina
,José Carlos Luna
Q6013951,Miguel Barbosa Huerta
,Francisco Esparza Hernández
Q5664644,Alejandra Barrales
,Edgar Eduardo Alvarado García
,Francisco Patiño Cardona
,Hugo Camacho Galván
,María Miroslava Garcíaa Suárez
Q29643986,María Eugenia Galván Antillón
Q5944252,José Narro Céspedes
,José Alfredo Botello Montes
,Juan Carlos Regis Adame
,Rómulo Garza Martínez
,Esveida Bravo Martínez
,Jesús Mario Garza Guevara
,Olga Patricia Chozas y Chozas
Q5444858,Fernando Ortiz Arana
,Miguel Ángel Torrijos Mendoza
Q110191620,Manuel Garza González
,Ángel Enrique Herrera y Bruquetas
Q5978948,Lorena Martínez Rodríguez
,Gustavo Riojas Santana
,Samuel Aguilar Solís
Q19877511,José Antonio Calderón Cardoso
Q3186539,José Ramírez Gamero
Q57269,Felipe Calderón Hinojosa
,Miguel Ortiz Jonguitud
,Heidi Gerturd Storsber Montes
Q5711667,Augusto Gómez Villanueva
,Amado Olvera Castillo
,Jorge Luis García Vera
,Esteban Sotelo Salgado
,Marco Antonio Dávila Montesinos
,Mario Sandoval Silvera
,Francisco Cárdenas Elizondo
,María Cruz Martínez Colín
,María Elena Chapa Hernández
,Lucio Fernández González
,Víctor Roberto Infante González
,Ramón Ponce Contreras
Q18719706,Elías Dip Ramé
,José Marcos Aguilar Moreno
,Felipe Solís Acero
,Víctor Hugo Sondon Saavedra
,Benjamín Ayala Velázquez
,María Teresa Tapia Bahena
Q959151,César Duarte Jáquez
,Noé Navarrete González
Q5574393,Ildefonso Guajardo Villarreal
,Laura Pavón Jaramillo
,Josefina Hinojosa Herrera
,Efrén Nicolás Leyva Acevedo
Q7820523,Tomás Torres Mercado
,Gustavo Nabor Ojeda Delgado
,Luis Herrera Jiménez
,Reyes Antonio Silva Beltrán
Q19864531,Hortensia Aragón Castillo
,Agustín Trujillo Íñiguez
Q1984540,Alberto Anaya
,José Elías Romero Apis
,María Teresa Campoy Ruiz Sánchez
,Rafael López Hernández
,Nicasia García Domínguez
,José Luis González Aguilera
,Mercedes Hernández Rojas
,Esther López Cruz
,Roger Antonio González Herrera
Q5992337,Manuel Añorve Baños
,Juan Carlos Pallares Bueno
,Manuel Galán Jiménez
Q6700980,Luis Pazos
,Maricruz Cruz Morales
,Carlos Raymundo Toledo
,Roberto Ruiz Ángeles
Q5983967,Luis Miguel Santibáñez García
,Rodolfo Gerardo González Guzmán
Q734644,Juan Camilo Mouriño
Q9069007,Ricardo Moreno Bastida
Q96624538,Carlos Valenzuela Cabrales
,Lorenso Rafael Hernández Estrada
,Alba Leonila Méndez Herrera
,Martha Angélica Bernardino Rojas
,Luis Artemio Aldana Burgos
Q1966524,Félix Salgado Macedonio
,Apuleyo Viniegra Orta
,Rubén Aguirre Ponce
Q1325383,Rafael Rodríguez Barrera
,Ma. de los Ángeles Sánchez Lira
,Alfredo Ochoa Toledo
Q5831353,Emilio Ulloa Pérez
Q5889547,Gustavo Carvajal Moreno
,Félix Castellanos Hernández
Q108791855,Humberto Mayans Canabal
Q5864999,Francisco Agundis Arias
Q5818964,Eduardo Andrade Sánchez
Q5805993,Diego Cobo Terrazas
Q5796127,César Augusto Santiago
,José Rodolfo Escudero Barrera
Q5857650,Federico Granja Ricalde
Q6293079,José Manuel del Río Virgen
,Enrique Ramos Rodríguez
,Bertha Alicia Simental García
,Luis Priego Ortiz
,Beatriz Patricia Lorenzo Juárez
